deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
18031927,1,0.88,0.88,161.52,137.29,16.98,17.57,0
11344912,1,0.82,0.82,152.55,149.5,28.02,27.71,0
42625141,1,0.95,0.95,181.39,156.0,21.25,20.51,0
90590783,1,0.56,0.56,172.97,166.05,47.45,47.78,0
16526616,1,0.9,0.9,127.79,111.18,38.42,39.48,0
35834989,1,0.29,0.29,133.42,121.41,49.44,47.79,0
29907675,1,0.83,0.83,121.59,102.14,51.13,51.84,0
16428078,1,0.78,0.78,126.14,113.53,10.37,10.21,0
53771623,1,0.65,0.65,127.36,124.81,5.45,5.57,0
76509909,1,0.79,0.79,136.46,128.27,28.47,29.77,0
20061446,1,0.31,0.31,142.76,131.34,7.82,7.74,0
92072494,1,0.86,0.86,112.21,98.74,26.81,26.39,0
21178859,1,0.31,0.31,182.91,151.82,28.84,28.41,0
50977996,1,0.87,0.87,103.14,87.67,4.77,4.9,0
36650565,1,0.64,0.64,161.77,150.45,21.7,22.33,0
61570574,1,0.35,0.35,183.18,166.69,24.27,23.71,0
83799242,1,0.41,0.41,145.38,135.2,36.28,37.89,0
87771086,1,0.45,0.45,96.85,82.32,13.95,14.13,0
50714169,1,0.25,0.25,182.91,153.64,35.57,34.38,0
41163677,1,0.35,0.35,173.6,166.66,50.92,52.11,0
55404892,1,0.21,0.21,152.28,137.05,7.32,7.65,0
23756817,1,0.84,0.84,167.0,140.28,21.81,22.46,0
54479891,1,0.99,0.99,107.81,91.64,40.79,41.42,0
99152192,1,0.38,0.38,108.93,91.5,43.95,42.81,0
18768781,1,0.21,0.21,156.92,130.24,3.37,3.4,0
54065262,1,0.57,0.57,170.28,144.74,59.41,62.24,0
40880295,1,0.74,0.74,135.91,127.76,4.31,4.47,0
27040686,1,0.78,0.78,94.97,76.93,10.63,10.83,0
30975736,1,0.81,0.81,160.52,157.31,9.39,9.81,0
59381196,1,0.58,0.58,97.23,80.7,55.87,57.16,0
54319154,1,0.94,0.94,155.78,149.55,28.17,28.42,0
44339398,1,0.89,0.89,181.54,147.05,57.09,56.07,0
86378736,1,0.6,0.6,159.71,130.96,3.82,3.86,0
80014139,1,0.61,0.61,116.81,102.79,15.31,15.91,0
12404509,1,0.29,0.29,108.6,91.22,14.94,15.23,0
47325169,1,1.0,1.0,144.91,121.72,20.77,19.85,0
25122549,1,0.56,0.56,130.75,121.6,3.6,3.55,0
92780391,1,0.36,0.36,177.32,145.4,28.33,27.43,0
49594016,1,0.55,0.55,142.76,125.63,2.6,2.72,0
86472034,1,0.98,0.98,107.56,104.33,52.71,50.92,0
78875966,1,0.45,0.45,137.05,109.64,27.12,25.8,0
28539533,1,0.9,0.9,94.79,82.47,13.19,12.91,0
65929391,1,0.68,0.68,161.59,138.97,23.71,22.95,0
65646829,1,0.38,0.38,93.64,89.89,44.04,44.47,0
32437635,1,0.58,0.58,138.7,130.38,4.58,4.67,0
85934157,1,0.68,0.68,121.42,117.78,31.13,30.02,0
57352979,1,0.73,0.73,195.87,188.04,49.18,47.37,0
19236983,1,0.47,0.47,83.43,76.76,7.92,7.6,0
59025134,1,0.23,0.23,128.41,110.43,30.19,30.55,0
33687761,1,0.76,0.76,101.47,95.38,33.31,34.56,0
92338015,1,0.74,0.74,142.66,118.41,2.25,2.3,0
86826342,1,0.65,0.65,115.38,110.76,32.55,31.63,0
23115343,1,0.21,0.21,112.11,106.5,6.93,6.59,0
75287449,1,0.5,0.5,186.11,150.75,26.27,25.04,0
31587041,1,0.44,0.44,161.87,148.92,55.49,56.83,0
60730575,1,0.2,0.2,101.86,84.54,51.15,48.68,0
20433223,1,0.69,0.69,83.75,67.0,29.59,29.91,0
72523621,1,0.96,0.96,168.34,154.87,38.97,40.47,0
95096687,1,0.96,0.96,185.71,172.71,33.91,34.44,0
55418379,1,0.3,0.3,183.89,171.02,10.94,10.78,0
14306965,1,0.92,0.92,130.44,114.79,24.71,24.32,0
49729370,1,0.58,0.58,171.06,155.66,13.4,13.22,0
51738682,1,0.79,0.79,174.32,141.2,52.87,54.62,0
32424577,1,0.4,0.4,83.32,79.99,26.84,25.91,0
87305413,1,0.59,0.59,163.65,155.47,43.31,43.68,0
97192542,1,0.54,0.54,89.18,81.15,2.91,2.86,0
84563888,1,0.57,0.57,154.33,149.7,45.52,43.61,0
83509907,1,0.57,0.57,161.54,153.46,36.62,36.17,0
71335846,1,0.42,0.42,101.85,87.59,40.59,41.84,0
75910981,1,0.62,0.62,124.87,102.39,28.64,27.61,0
21772085,1,0.95,0.95,178.95,150.32,41.96,40.37,0
60522401,1,0.29,0.29,102.12,92.93,15.26,15.33,0
89758265,1,0.59,0.59,116.33,111.68,15.85,15.22,0
51151362,1,0.92,0.92,154.66,131.46,22.81,22.3,0
36920556,1,0.35,0.35,119.72,111.34,27.35,28.71,0
63425507,1,0.94,0.94,141.98,130.62,28.91,29.13,0
70528948,1,0.82,0.82,91.2,83.9,4.51,4.72,0
14196235,1,0.82,0.82,178.15,165.68,29.56,28.09,0
20923781,1,0.93,0.93,167.06,148.68,41.05,41.6,0
69567399,1,0.59,0.59,191.68,174.43,42.26,42.17,0
16371175,1,0.24,0.24,113.14,95.04,34.44,35.2,0
93772349,1,0.96,0.96,112.45,109.08,34.41,33.1,0
83038587,1,0.68,0.68,176.42,158.78,36.65,37.12,0
95416032,1,0.82,0.82,96.36,78.05,50.3,50.87,0
95391892,1,0.86,0.86,133.85,127.16,11.76,11.62,0
45409031,1,0.74,0.74,147.54,135.74,57.22,56.78,0
42603439,1,0.83,0.83,157.63,135.56,1.2,1.18,0
93017016,1,0.61,0.61,100.31,85.26,11.76,11.56,0
97235364,1,0.96,0.96,188.25,156.25,41.48,41.87,0
37304466,1,0.51,0.51,149.23,134.31,2.15,2.14,0
46133913,1,0.78,0.78,141.93,122.06,36.77,36.19,0
15109653,1,0.8,0.8,93.47,88.8,51.54,51.61,0
26246383,1,0.51,0.51,126.78,112.83,42.62,42.86,0
18495442,1,0.27,0.27,117.88,107.27,49.5,48.76,0
55852961,1,0.75,0.75,174.24,146.36,4.31,4.39,0
81971718,1,0.89,0.89,148.32,140.9,40.49,42.49,0
85410087,1,0.9,0.9,165.46,158.84,4.68,4.58,0
30904706,1,0.73,0.73,196.5,176.85,53.26,52.98,0
39089044,1,0.26,0.26,120.33,116.72,2.62,2.58,0
54278994,1,0.75,0.75,137.63,110.1,36.79,37.01,0
40626272,1,0.48,0.48,193.4,185.66,55.97,58.01,0
19810404,1,0.27,0.27,157.43,146.41,55.75,55.27,0
47051617,1,0.33,0.33,185.48,155.8,20.74,20.14,0
80638326,1,0.42,0.42,124.61,115.89,26.16,26.5,0
48063452,1,0.36,0.36,110.15,93.63,34.28,33.64,0
94723125,1,0.97,0.97,116.41,98.95,34.63,34.13,0
87881825,1,0.3,0.3,131.1,120.61,44.11,45.1,0
12625238,1,0.96,0.96,136.59,122.93,17.28,16.61,0
21766590,1,0.66,0.66,163.53,156.99,49.52,47.81,0
99773737,1,0.68,0.68,127.95,107.48,20.71,19.89,0
53337379,1,0.75,0.75,104.98,94.48,25.57,24.96,0
26308138,1,0.8,0.8,146.29,131.66,40.15,38.83,0
19503099,1,0.43,0.43,122.79,120.33,37.73,39.48,0
82400755,1,0.28,0.28,83.13,76.48,43.73,45.74,0
26345954,1,0.42,0.42,120.51,100.02,4.4,4.46,0
37752230,1,0.52,0.52,189.82,161.35,28.84,30.25,0
58182901,1,0.26,0.26,159.94,129.55,16.41,17.0,0
16510721,1,0.66,0.66,104.35,103.31,25.95,26.47,0
54625038,1,0.95,0.95,140.6,126.54,37.04,37.07,0
13533943,1,0.24,0.24,151.76,133.55,48.42,47.13,0
30413251,1,0.62,0.62,116.45,108.3,27.96,27.31,0
45945706,1,0.66,0.66,97.85,86.11,29.35,30.18,0
15612561,1,0.4,0.4,119.17,97.72,41.61,43.3,0
86653053,1,0.31,0.31,118.54,107.87,50.66,51.9,0
75509983,1,0.58,0.58,98.74,88.87,7.22,6.92,0
75425029,1,0.71,0.71,87.92,70.34,5.44,5.61,0
58392334,1,1.0,1.0,166.45,154.8,40.26,39.32,0
92202509,1,0.59,0.59,100.19,98.19,2.67,2.72,0
59315876,1,0.91,0.91,189.66,159.31,3.15,3.26,0
48529144,1,0.43,0.43,133.36,120.02,4.23,4.26,0
40165946,1,0.77,0.77,130.1,123.59,39.3,39.66,0
26071095,1,0.36,0.36,94.74,89.06,44.07,44.52,0
22274108,1,0.57,0.57,188.93,166.26,10.7,10.65,0
93554890,1,0.47,0.47,168.64,151.78,41.38,40.15,0
40946744,1,0.59,0.59,104.58,98.31,8.11,8.51,0
21553720,1,1.0,1.0,107.48,103.18,45.67,47.93,0
71314459,1,0.74,0.74,196.51,161.14,53.79,53.52,0
99864500,1,0.78,0.78,158.47,147.38,16.37,15.82,0
43776143,1,0.47,0.47,144.53,118.51,9.29,9.58,0
62665251,1,0.87,0.87,157.72,135.64,20.75,19.84,0
56166621,1,0.48,0.48,165.3,135.55,33.74,32.87,0
19873534,1,0.65,0.65,193.33,179.8,48.43,49.56,0
75382931,1,0.64,0.64,172.15,161.82,17.37,17.64,0
66534822,1,0.3,0.3,188.71,154.74,35.47,34.61,0
76678909,1,0.64,0.64,132.77,115.51,24.94,25.88,0
89960408,1,0.96,0.96,80.47,70.81,26.43,27.48,0
39194266,1,0.49,0.49,82.23,67.43,56.84,54.28,0
85868497,1,0.48,0.48,121.66,114.36,2.13,2.13,0
42639113,1,0.97,0.97,112.16,96.46,27.57,27.61,0
40921396,1,0.43,0.43,146.34,140.49,46.19,44.77,0
91697355,1,0.46,0.46,131.66,106.64,1.89,1.91,0
91099381,1,0.7,0.7,168.95,165.57,42.95,44.72,0
87754205,1,0.55,0.55,148.24,139.35,57.58,58.63,0
41325299,1,0.98,0.98,112.72,103.7,38.71,39.76,0
54290112,1,0.25,0.25,112.83,99.29,32.96,32.62,0
81200884,1,0.57,0.57,100.61,94.57,39.88,39.03,0
87499625,1,0.5,0.5,100.06,95.06,24.55,23.91,0
66893927,1,0.74,0.74,171.5,152.63,50.62,48.34,0
22371303,1,0.48,0.48,168.33,156.55,16.91,17.02,0
33007615,1,0.43,0.43,179.64,174.25,6.81,6.83,0
42459576,1,0.62,0.62,114.05,104.93,5.19,5.37,0
92422868,1,0.72,0.72,118.5,109.02,26.24,25.83,0
72093363,1,0.23,0.23,190.44,158.07,23.41,22.31,0
16527221,1,0.23,0.23,138.27,132.74,20.91,21.92,0
52477359,1,0.69,0.69,157.16,125.73,38.77,39.79,0
30170515,1,0.3,0.3,151.53,121.22,42.02,42.84,0
45375742,1,0.81,0.81,165.03,140.28,45.48,46.81,0
18815066,1,0.77,0.77,88.16,85.52,14.32,14.52,0
48340368,1,0.75,0.75,87.95,83.55,13.21,12.91,0
28860963,1,0.41,0.41,160.33,157.12,55.25,57.65,0
20792398,1,0.32,0.32,111.26,92.35,13.84,13.8,0
93750250,1,0.6,0.6,81.74,72.75,57.09,58.89,0
22474857,1,0.95,0.95,156.7,145.73,26.5,25.42,0
19807835,1,0.61,0.61,88.13,72.27,30.46,29.41,0
83645322,1,0.43,0.43,111.38,100.24,30.38,31.55,0
16480727,1,0.51,0.51,160.36,144.32,33.0,33.55,0
42054651,1,0.3,0.3,105.79,102.62,36.48,34.89,0
92628267,1,0.87,0.87,118.69,105.63,1.1,1.15,0
78548067,1,0.66,0.66,102.5,82.0,29.13,29.92,0
82615170,1,0.85,0.85,108.03,87.5,23.35,22.61,0
28774093,1,0.24,0.24,118.01,113.29,45.86,44.2,0
19100589,1,0.31,0.31,186.9,158.87,31.37,32.89,0
88473770,1,0.88,0.88,181.33,177.7,52.07,52.08,0
60863180,1,0.59,0.59,141.38,134.31,13.05,13.4,0
59261321,1,0.2,0.2,147.29,122.25,53.82,54.78,0
95510596,1,0.38,0.38,143.43,129.09,2.37,2.46,0
47859344,1,0.99,0.99,159.39,143.45,13.45,12.84,0
26273983,1,0.88,0.88,178.3,160.47,37.39,37.46,0
92066725,1,0.3,0.3,194.2,161.19,11.36,11.07,0
64822516,1,0.9,0.9,155.42,139.88,17.71,17.08,0
12107435,1,0.48,0.48,178.4,149.86,27.44,28.02,0
83857411,1,0.68,0.68,124.1,107.97,40.88,41.53,0
45541620,1,0.26,0.26,112.87,91.42,50.16,51.47,0
55458331,1,0.67,0.67,150.54,149.03,16.29,16.45,0
54078965,1,0.62,0.62,186.6,184.73,19.2,19.65,0
62676364,1,0.82,0.82,138.06,114.59,49.35,47.89,0
43726687,1,0.38,0.38,159.04,130.41,44.3,42.33,0
67287184,1,0.31,0.31,129.59,103.67,45.22,45.59,0
81886949,1,0.78,0.78,81.83,66.28,14.34,14.63,0
18207289,1,0.22,0.22,110.37,94.92,22.26,22.07,0
56811884,1,0.77,0.77,128.84,108.23,58.07,57.77,0
82107624,1,0.5,0.5,108.05,92.92,14.57,15.16,0
25555794,1,0.2,0.2,121.68,111.95,40.09,39.03,0
81933487,1,0.7,0.7,139.71,113.17,1.63,1.61,0
62012953,1,0.45,0.45,130.97,107.4,19.45,19.57,0
56769372,1,0.73,0.73,147.4,125.29,9.57,9.54,0
32859827,1,0.58,0.58,170.22,165.11,41.76,39.78,0
10741545,1,0.96,0.96,90.43,74.15,20.36,21.36,0
73466778,1,0.27,0.27,181.91,172.81,38.02,39.58,0
84808136,1,0.88,0.88,182.45,151.43,9.12,9.54,0
13713793,1,0.98,0.98,91.35,89.52,37.84,38.0,0
79565928,1,0.41,0.41,198.9,188.95,57.54,57.88,0
87263434,1,0.72,0.72,120.24,105.81,53.46,51.89,0
35067746,1,0.41,0.41,80.37,67.51,35.67,36.93,0
92288856,1,0.67,0.67,91.71,88.96,6.32,6.6,0
74037583,1,0.31,0.31,139.88,125.89,48.35,48.14,0
12923961,1,0.86,0.86,177.29,166.65,28.78,29.67,0
63814496,1,0.75,0.75,168.62,163.56,10.42,10.81,0
21173473,1,0.69,0.69,163.39,151.95,14.38,14.79,0
67443958,1,0.52,0.52,134.85,120.02,44.63,43.08,0
58216157,1,0.69,0.69,123.12,113.27,35.27,35.88,0
18577470,1,0.56,0.56,94.87,91.08,14.89,14.47,0
55750944,1,0.89,0.89,82.0,79.54,51.68,49.17,0
27867479,1,0.92,0.92,178.97,143.18,54.25,51.76,0
58272935,1,0.22,0.22,171.26,149.0,12.49,12.48,0
83231412,1,0.32,0.32,153.67,122.94,5.96,5.94,0
43971885,1,0.87,0.87,136.74,109.39,46.21,44.12,0
39045924,1,0.57,0.57,167.44,160.74,45.94,44.11,0
99183648,1,0.78,0.78,102.36,90.08,38.83,39.77,0
80669359,1,0.49,0.49,110.45,103.82,21.27,21.93,0
37262998,1,0.8,0.8,158.78,144.49,23.62,23.77,0
14233120,1,0.9,0.9,86.34,74.25,35.79,36.23,0
44186966,1,0.8,0.8,114.43,100.7,33.54,32.89,0
17035034,1,0.8,0.8,173.25,150.73,20.17,20.68,0
21751122,1,0.37,0.37,148.19,120.03,34.17,35.08,0
45476780,1,0.3,0.3,176.29,165.71,10.06,9.68,0
53531648,1,0.29,0.29,118.49,112.57,37.31,37.92,0
25487641,1,0.26,0.26,107.45,85.96,36.68,37.08,0
98429914,1,0.79,0.79,140.06,126.05,33.27,33.63,0
16118551,1,0.55,0.55,164.54,144.8,12.16,11.75,0
61426767,1,0.52,0.52,163.89,149.14,46.47,44.62,0
56115862,1,0.2,0.2,185.59,174.45,45.59,45.66,0
80425837,1,0.93,0.93,96.82,79.39,46.79,48.96,0
57227182,1,0.4,0.4,80.82,73.55,30.12,30.78,0
79837382,1,0.94,0.94,111.47,90.29,20.15,20.67,0
50883437,1,0.57,0.57,123.83,115.16,29.4,29.61,0
38866591,1,0.7,0.7,120.85,105.14,45.0,45.99,0
22360822,1,0.25,0.25,165.37,152.14,45.0,43.82,0
87755403,1,0.37,0.37,95.82,83.36,3.97,4.07,0
33841420,1,0.34,0.34,134.05,128.69,13.01,13.25,0
22608848,1,0.25,0.25,188.82,179.38,15.17,14.73,0
67905828,1,0.3,0.3,114.97,91.98,58.29,60.11,0
40848796,1,0.79,0.79,174.61,167.63,30.31,31.28,0
58023974,1,0.89,0.89,108.36,97.52,26.38,26.42,0
77941667,1,0.57,0.57,89.46,73.36,29.62,29.94,0
12646766,1,0.21,0.21,137.85,114.42,12.17,12.09,0
56885168,1,0.76,0.76,190.65,163.96,2.8,2.9,0
76668044,1,0.78,0.78,87.9,80.87,41.9,41.38,0
69893613,1,0.85,0.85,192.36,184.67,43.77,45.76,0
22178782,1,0.49,0.49,190.28,184.57,27.17,27.77,0
93287786,1,0.63,0.63,129.36,107.37,44.12,43.5,0
15745316,1,0.54,0.54,116.85,95.82,24.44,24.76,0
96604661,1,0.45,0.45,102.28,84.89,43.15,43.14,0
75801676,1,0.42,0.42,97.65,89.84,2.0,2.01,0
22347865,1,0.46,0.46,151.41,128.7,32.57,32.71,0
89778953,1,0.57,0.57,130.61,121.47,53.0,54.9,0
46467436,1,0.81,0.81,148.84,128.0,21.5,22.48,0
43402877,1,0.42,0.42,98.5,96.53,46.63,47.05,0
21919713,1,0.45,0.45,179.27,173.89,52.08,52.59,0
30614880,1,0.53,0.53,91.99,84.63,11.22,11.75,0
11078548,1,0.27,0.27,191.89,174.62,29.39,29.43,0
76933513,1,0.35,0.35,170.45,163.63,38.05,36.97,0
35126580,1,0.97,0.97,111.6,93.74,32.2,32.17,0
60329489,1,0.81,0.81,87.28,79.42,9.35,9.55,0
93648272,1,0.82,0.82,161.68,145.51,5.81,5.9,0
80481417,1,0.93,0.93,118.99,105.9,10.4,10.38,0
87249052,1,0.26,0.26,173.75,165.06,20.37,20.63,0
24468340,1,0.89,0.89,139.23,129.48,4.93,5.11,0
77455312,1,0.73,0.73,139.14,118.27,36.71,37.89,0
10955120,1,0.24,0.24,188.12,180.6,44.18,45.69,0
95337319,1,0.75,0.75,195.04,173.59,48.01,50.06,0
47231440,1,0.36,0.36,159.77,150.18,33.75,33.61,0
94611519,1,0.5,0.5,152.28,121.82,58.42,58.48,0
63697097,1,0.85,0.85,135.04,132.34,50.26,50.45,0
19881495,1,0.47,0.47,127.8,109.91,11.17,10.92,0
42943732,1,0.24,0.24,115.43,103.89,52.74,54.65,0
27845255,1,0.53,0.53,136.76,110.78,25.45,25.69,0
44793539,1,0.55,0.55,95.46,81.14,31.61,31.47,0
19147054,1,0.45,0.45,153.77,139.93,52.96,53.66,0
64571604,1,0.95,0.95,97.67,93.76,22.58,23.4,0
29222128,1,0.54,0.54,165.69,160.72,4.94,4.76,0
18587949,1,0.52,0.52,184.95,166.45,16.25,15.99,0
10488293,1,0.44,0.44,146.1,140.26,37.82,38.8,0
76502991,1,0.83,0.83,157.57,130.78,31.7,31.42,0
78258432,1,0.67,0.67,111.79,90.55,31.65,31.64,0
31318777,1,0.93,0.93,129.13,117.51,1.61,1.65,0
98848277,1,0.76,0.76,168.23,151.41,57.35,55.57,0
57920261,1,0.55,0.55,101.24,94.15,57.69,55.3,0
52584753,1,0.61,0.61,189.14,185.36,25.6,26.74,0
32745794,1,0.27,0.27,153.75,127.61,54.19,52.73,0
47658787,1,0.2,0.2,118.81,105.74,36.12,36.41,0
96807878,1,0.53,0.53,107.41,98.82,24.2,23.86,0
15654107,1,0.24,0.24,173.18,171.45,24.69,25.81,0
79547485,1,0.64,0.64,86.8,84.2,22.75,23.06,0
93901635,1,0.92,0.92,132.73,112.82,45.8,47.18,0
59814957,1,0.87,0.87,176.17,147.98,42.39,42.42,0
95485396,1,0.7,0.7,91.55,77.82,14.32,13.63,0
59314329,1,0.37,0.37,103.72,99.57,22.0,22.6,0
42168420,1,0.84,0.84,87.91,77.36,31.33,30.37,0
67837498,1,0.41,0.41,168.94,153.74,12.54,11.94,0
65425805,1,0.84,0.84,109.47,106.19,32.74,31.44,0
67222019,1,0.83,0.83,90.05,85.55,43.82,43.86,0
73972108,1,0.69,0.69,159.59,156.4,52.17,50.34,0
39499613,1,0.96,0.96,139.63,127.06,52.76,52.86,0
69670274,1,0.4,0.4,133.1,113.13,32.27,33.23,0
11707721,1,0.42,0.42,132.6,125.97,50.36,49.88,0
53216114,1,0.33,0.33,140.39,136.18,11.74,11.39,0
70489834,1,0.87,0.87,159.34,154.56,3.4,3.34,0
91283580,1,0.77,0.77,108.32,94.24,59.58,58.73,0
80447867,1,0.9,0.9,130.42,121.29,45.23,46.14,0
94821839,1,0.85,0.85,145.8,142.88,42.67,43.82,0
38539097,1,0.25,0.25,183.17,163.02,41.18,40.35,0
37430734,1,0.79,0.79,92.95,87.37,37.5,37.31,0
23498570,1,0.91,0.91,167.86,141.0,37.8,37.62,0
44076638,1,0.74,0.74,127.88,103.58,20.4,20.06,0
66203105,1,0.24,0.24,193.18,170.0,7.93,8.06,0
23767170,1,0.31,0.31,179.73,158.16,14.43,14.79,0
92301077,1,0.49,0.49,187.8,159.63,27.26,28.53,0
47800147,1,0.9,0.9,127.78,108.61,20.79,21.8,0
80095767,1,0.73,0.73,99.49,96.51,8.6,8.43,0
48074429,1,0.26,0.26,136.64,110.68,17.23,16.62,0
56706937,1,0.36,0.36,196.96,187.11,31.2,31.1,0
40687092,1,0.95,0.95,129.52,110.09,54.36,52.58,0
71190435,1,0.29,0.29,104.21,83.37,46.11,45.87,0
98744931,1,0.63,0.63,139.65,115.91,27.68,27.24,0
59037847,1,0.87,0.87,98.48,86.66,55.86,54.46,0
95601840,1,0.36,0.36,99.64,82.7,3.86,3.81,0
11124738,1,0.48,0.48,96.81,86.16,38.06,36.2,0
76921810,1,0.21,0.21,93.58,76.74,46.43,46.9,0
25552809,1,0.66,0.66,148.78,126.46,24.74,25.41,0
23318431,1,0.87,0.87,192.28,169.21,6.65,6.33,0
45314721,1,0.33,0.33,83.1,75.62,1.7,1.73,0
89865728,1,0.77,0.77,190.95,162.31,46.16,44.87,0
44543073,1,0.45,0.45,134.23,111.41,57.6,58.59,0
11726510,1,0.88,0.88,157.78,153.05,3.49,3.45,0
46726596,1,0.58,0.58,118.96,99.93,50.83,48.81,0
62899486,1,0.9,0.9,106.03,98.61,26.22,25.79,0
77965954,1,0.65,0.65,152.39,124.96,20.06,20.78,0
58970874,1,0.96,0.96,82.04,79.58,57.16,55.15,0
67521344,1,0.71,0.71,154.08,144.84,43.33,42.64,0
13809914,1,0.69,0.69,196.88,187.04,19.69,20.58,0
66377484,1,0.79,0.79,155.48,130.6,55.0,52.59,0
79098243,1,0.6,0.6,115.38,103.84,49.54,49.15,0
73247309,1,0.29,0.29,151.74,138.08,21.62,21.04,0
70127139,1,0.55,0.55,198.42,184.53,56.34,58.05,0
31225270,1,0.27,0.27,103.88,92.45,40.6,40.35,0
81308052,1,0.99,0.99,100.86,84.72,55.44,55.82,0
70299386,1,0.77,0.77,137.36,123.62,27.27,27.42,0
95328161,1,1.0,1.0,92.7,82.5,56.65,56.91,0
46987914,1,0.8,0.8,136.35,113.17,1.99,2.05,0
80336493,1,0.92,0.92,134.66,125.23,10.96,11.15,0
72914926,1,0.79,0.79,99.75,96.76,3.3,3.16,0
10339232,1,0.56,0.56,86.98,84.37,27.72,27.24,0
99661666,1,0.49,0.49,81.37,78.12,31.32,31.34,0
12496141,1,0.71,0.71,107.61,91.47,38.63,40.54,0
59226384,1,0.74,0.74,152.7,125.21,24.76,23.75,0
69368586,1,0.85,0.85,182.94,162.82,21.37,21.61,0
88167793,1,0.57,0.57,120.46,113.23,30.06,30.6,0
48611090,1,0.84,0.84,83.81,67.89,18.05,18.73,0
79242146,1,0.39,0.39,122.05,118.39,19.22,18.29,0
12435978,1,0.29,0.29,179.55,159.8,22.99,22.11,0
33249945,1,0.29,0.29,136.09,114.32,38.52,37.69,0
99916344,1,0.47,0.47,92.79,81.66,8.8,8.61,0
66634845,1,0.49,0.49,106.52,85.22,33.71,33.39,0
40713513,1,0.59,0.59,118.11,105.12,13.47,13.4,0
19867308,1,0.89,0.89,155.67,133.88,43.64,43.19,0
35364907,1,0.68,0.68,183.9,161.83,3.25,3.16,0
30657310,1,0.83,0.83,115.15,110.54,12.93,13.13,0
70657280,1,0.42,0.42,111.77,98.36,11.72,12.12,0
80753686,1,0.51,0.51,180.63,173.4,14.47,14.21,0
50288559,1,0.76,0.76,161.65,134.17,27.84,27.09,0
85727427,1,0.94,0.94,97.96,82.29,42.8,41.66,0
40605489,1,0.92,0.92,143.86,117.97,42.92,43.73,0
17043456,1,0.42,0.42,194.79,161.68,9.19,9.05,0
96775682,1,0.45,0.45,140.75,119.64,8.43,8.33,0
99233504,1,0.65,0.65,154.69,136.13,35.75,34.95,0
86995523,1,0.56,0.56,94.53,88.86,12.86,12.49,0
61042870,1,0.43,0.43,120.87,114.83,3.4,3.39,0
28823715,1,0.35,0.35,145.35,122.09,29.8,29.16,0
45054489,1,0.96,0.96,194.89,171.5,16.03,16.56,0
28210955,1,0.38,0.38,129.22,115.01,52.73,52.38,0
47657145,1,0.57,0.57,128.36,103.97,50.73,51.38,0
89681594,1,0.57,0.57,155.26,131.97,57.96,56.28,0
91040365,1,0.47,0.47,105.16,94.64,35.79,35.51,0
62861160,1,0.9,0.9,171.12,165.99,46.57,45.83,0
31032744,1,0.45,0.45,147.25,134.0,38.9,37.72,0
84403589,1,0.49,0.49,196.3,188.45,25.59,25.56,0
16882804,1,0.43,0.43,140.29,137.48,48.12,47.28,0
82107536,1,0.88,0.88,128.21,119.24,46.29,48.23,0
64041735,1,0.55,0.55,81.93,77.83,12.21,12.53,0
21575281,1,0.29,0.29,139.56,117.23,3.37,3.46,0
55305895,1,0.97,0.97,106.0,103.88,3.49,3.52,0
88305289,1,0.79,0.79,93.58,78.61,10.66,11.16,0
27571721,1,0.63,0.63,93.24,82.05,31.09,31.11,0
12491535,1,0.31,0.31,133.89,116.48,33.3,33.12,0
52304320,1,0.91,0.91,96.74,89.97,8.1,8.19,0
70307955,1,0.78,0.78,161.69,132.59,33.49,32.35,0
13586734,1,0.37,0.37,151.59,122.79,11.24,11.69,0
29456358,1,0.44,0.44,160.56,147.72,33.55,33.15,0
78930958,1,0.62,0.62,84.77,78.84,20.9,21.47,0
73752547,1,0.7,0.7,182.42,164.18,15.67,15.16,0
48126093,1,0.93,0.93,178.71,167.99,58.74,58.88,0
48211579,1,0.94,0.94,132.97,114.35,12.19,12.19,0
47458866,1,0.66,0.66,171.18,150.64,55.93,54.52,0
53906777,1,0.32,0.32,197.89,170.19,46.81,46.76,0
25301786,1,0.64,0.64,105.58,103.47,39.7,40.36,0
24593412,1,0.92,0.92,81.53,71.75,5.08,5.05,0
22559249,1,0.59,0.59,162.02,153.92,57.43,59.58,0
58215002,1,0.63,0.63,108.04,90.75,52.07,50.79,0
57635621,1,0.66,0.66,105.63,85.56,3.42,3.39,0
80263022,1,0.63,0.63,181.9,154.62,34.5,35.37,0
21693445,1,0.4,0.4,191.36,187.53,34.64,33.48,0
30972221,1,0.87,0.87,176.27,172.74,40.87,41.65,0
31430645,1,0.37,0.37,165.93,144.36,26.33,25.82,0
16892276,1,0.4,0.4,183.23,152.08,58.58,60.51,0
67302432,1,0.94,0.94,86.4,71.71,37.74,39.17,0
51520336,1,0.44,0.44,104.24,91.73,20.72,21.22,0
94386134,1,0.73,0.73,185.53,176.25,2.41,2.42,0
70466832,1,0.92,0.92,150.51,123.42,5.31,5.56,0
44699355,1,0.31,0.31,91.51,89.68,21.64,20.7,0
13893132,1,0.4,0.4,83.91,80.55,57.32,54.84,0
56642413,1,0.75,0.75,136.5,122.85,47.84,46.72,0
74760463,1,0.49,0.49,154.12,151.04,6.41,6.27,0
90921737,1,0.65,0.65,120.61,106.14,44.5,45.44,0
94703810,1,0.83,0.83,177.65,163.44,33.93,33.91,0
